2023-8,008,2,Memphis Grizzlies,103,1,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,Los Angeles Lakers
2023-8,008,3,Memphis Grizzlies,101,0,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,Los Angeles Lakers
2023-8,008,3,Los Angeles Lakers,111,1,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,Memphis Grizzlies
2023-8,008,4,Memphis Grizzlies,111,0,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,Los Angeles Lakers
2023-8,008,4,Los Angeles Lakers,117,1,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,Memphis Grizzlies
2023-8,008,5,Los Angeles Lakers,99,0,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,Memphis Grizzlies
2023-8,008,5,Memphis Grizzlies,116,1,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,Los Angeles Lakers
2023-8,008,6,Memphis Grizzlies,85,0,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,Los Angeles Lakers
2023-8,008,6,Los Angeles Lakers,125,1,jamesle01 reaveau01 davisan02 russeda01 hachiru01,schrode01 vandeja01 browntr01 beaslma01 gabriwe01 walkelo01 chrisma02 bambamo01 harrish01,banede01 jacksja02 moranja01 tillmxa01 brookdi01,jonesty01 kennalu01 aldamsa01 roddyda01 konchjo01 loftoke01 willizi02,Memphis Grizzlies
2023-9,009,1,Miami Heat,108,0,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,New York Knicks
2023-9,009,1,New York Knicks,101,1,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,Miami Heat
2023-9,009,2,Miami Heat,105,0,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,New York Knicks
2023-9,009,2,New York Knicks,111,1,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,Miami Heat
2023-9,009,3,New York Knicks,86,0,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,Miami Heat
2023-9,009,3,Miami Heat,105,1,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,New York Knicks
2023-9,009,4,New York Knicks,101,0,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,Miami Heat
2023-9,009,4,Miami Heat,109,1,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,New York Knicks
2023-9,009,5,Miami Heat,103,0,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,New York Knicks
2023-9,009,5,New York Knicks,112,1,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,Miami Heat
2023-9,009,6,New York Knicks,92,0,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,Miami Heat
2023-9,009,6,Miami Heat,96,1,adebaba01 butleji01 vincega01 strusma01 lowryky01,martica02 loveke01 robindu01 zelleco01 highsha01 jovicni01 yurtsom01,brunsja01 barrerj01 randlju01 grimequ01 hartjo01,robinmi01 harteis01 toppiob01 quickim01 mcbrimi01 jeffrda01,New York Knicks
2023-10,010,1,Philadelphia 76ers,119,0,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,1,Boston Celtics,115,1,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-10,010,2,Philadelphia 76ers,87,0,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,2,Boston Celtics,121,1,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-10,010,3,Boston Celtics,114,0,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-10,010,3,Philadelphia 76ers,102,1,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,4,Boston Celtics,115,0,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-10,010,4,Philadelphia 76ers,116,1,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,5,Philadelphia 76ers,115,0,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,5,Boston Celtics,103,1,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-10,010,6,Boston Celtics,95,0,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-10,010,6,Philadelphia 76ers,86,1,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,7,Philadelphia 76ers,88,0,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-10,010,7,Boston Celtics,112,1,tatumja01 brownja02 smartma01 horfoal01 brogdma01,whitede01 williro04 willigr01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,hardeja01 maxeyty01 harrito02 embiijo01 tuckepj01,meltode01 niangge01 reedpa01 houseda01 mcdanja01 sprinja01 miltosh01 korkmfu01 dedmode01,Philadelphia 76ers
2023-11,011,1,Phoenix Suns,107,0,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,Denver Nuggets
2023-11,011,1,Denver Nuggets,125,1,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,Phoenix Suns
2023-11,011,2,Phoenix Suns,87,0,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,Denver Nuggets
2023-11,011,2,Denver Nuggets,97,1,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,Phoenix Suns
2023-11,011,3,Denver Nuggets,114,0,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,Phoenix Suns
2023-11,011,3,Phoenix Suns,121,1,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,Denver Nuggets
2023-11,011,4,Denver Nuggets,124,0,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,Phoenix Suns
2023-11,011,4,Phoenix Suns,129,1,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,Denver Nuggets
2023-11,011,5,Phoenix Suns,102,0,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,Denver Nuggets
2023-11,011,5,Denver Nuggets,118,1,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,Phoenix Suns
2023-11,011,6,Denver Nuggets,125,0,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,Phoenix Suns
2023-11,011,6,Phoenix Suns,100,1,duranke01 bookede01 payneca01 aytonde01 shamela01,landajo01 warretj01 okogijo01 rosste01 paulch01 craigto01 leeda03 biyombi01 wainris01,jokicni01 murraja01 gordoaa01 caldwke01 portemi01,brownbr01 greenje02 braunch01 jacksre01 watsope01 smithis01 cancavl01 nnajize01,Denver Nuggets
2023-12,012,1,Los Angeles Lakers,117,0,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,Golden State Warriors
2023-12,012,1,Golden State Warriors,112,1,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,Los Angeles Lakers
2023-12,012,2,Los Angeles Lakers,100,0,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,Golden State Warriors
2023-12,012,2,Golden State Warriors,127,1,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,Los Angeles Lakers
2023-12,012,3,Golden State Warriors,97,0,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,Los Angeles Lakers
2023-12,012,3,Los Angeles Lakers,127,1,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,Golden State Warriors
2023-12,012,4,Golden State Warriors,101,0,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,Los Angeles Lakers
2023-12,012,4,Los Angeles Lakers,104,1,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,Golden State Warriors
2023-12,012,5,Los Angeles Lakers,106,0,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,Golden State Warriors
2023-12,012,5,Golden State Warriors,121,1,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,Los Angeles Lakers
2023-12,012,6,Golden State Warriors,101,0,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,Los Angeles Lakers
2023-12,012,6,Los Angeles Lakers,122,1,jamesle01 davisan02 reaveau01 russeda01 schrode01,walkelo01 hachiru01 vandeja01 browntr01 harrish01 beaslma01 thomptr01 chrisma02 gabriwe01,curryst01 thompkl01 wiggian01 greendr01 poolejo01,divindo01 looneke01 moodymo01 paytoga02 greenja01 kuminjo01 lamban01 baldwpa01,Golden State Warriors
2023-13,013,1,Los Angeles Lakers,126,0,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,Denver Nuggets
2023-13,013,1,Denver Nuggets,132,1,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,Denver Nuggets
2023-13,013,2,Los Angeles Lakers,103,0,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,Denver Nuggets
2023-13,013,2,Denver Nuggets,108,1,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,Denver Nuggets
2023-13,013,3,Denver Nuggets,119,0,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,Denver Nuggets
2023-13,013,3,Los Angeles Lakers,108,1,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,Denver Nuggets
2023-13,013,4,Denver Nuggets,113,0,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,Denver Nuggets
2023-13,013,4,Los Angeles Lakers,111,1,jamesle01 davisan02 reaveau01 hachiru01 schrode01,russeda01 walkelo01 vandeja01 thomptr01 browntr01 beaslma01 chrisma02 harrish01,jokicni01 murraja01 gordoaa01 portemi01 caldwke01,brownbr01 greenje02 braunch01 jacksre01,Denver Nuggets
2023-14,014,1,Miami Heat,123,0,butleji01 adebaba01 martica02 vincega01 strusma01,lowryky01 robindu01 loveke01 zelleco01 highsha01 yurtsom01 jovicni01,tatumja01 brownja02 smartma01 whitede01 horfoal01,willigr01 williro04 brogdma01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,Boston Celtics
2023-14,014,1,Boston Celtics,116,1,tatumja01 brownja02 smartma01 whitede01 horfoal01,willigr01 williro04 brogdma01 pritcpa01 hausesa01 kornelu01 muscami01 champju01,butleji01 adebaba01 martica02 vincega01 strusma01,lowryky01 robindu01 loveke01 zelleco01 highsha01 yurtsom01 jovicni01,Miami Heat
